symbol	globalScore	gwasCredibleSets	geneBurden	eva	genomicsEngland	gene2Phenotype	uniprotLiterature	uniprotVariants	orphanet	clingen	cancerGeneCensus	intogen	evaSomatic	cancerBiomarkers	chembl	crisprScreen	crispr	slapenrich	progeny	reactome	sysbio	europepmc	expressionAtlas	impc	maxClinicalTrialPhase	isInMembrane	isSecreted	hasLigand	hasSmallMoleculeBinder	hasPocket	mouseOrthologMaxIdentityPercentage	hasHighQualityChemicalProbes	geneticConstraint	mouseKoScore	geneEssentiality	hasSafetyEvent	isCancerDriverGene	paralogMaxIdentityPercentage	tissueSpecificity	tissueDistribution
NDUFAF2	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	1	0	0	0	0	0	0.05325500000000005	No data	0.6842050427172328	0	0	No data	No data	No data	-1	-1
FCER2	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	0.5	1	1	0	1	0	0	No data	0.5143779954157115	-0.101301991304657	0	No data	No data	0	1	0.5
PCMT1	0.008869916512432843	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.07295169571339452	No data	No data	No data	0	0	0	0	1	0.7577100000000001	No data	-0.5532402583871641	-0.72250729969375	0	No data	No data	0	-1	-1
ROCK2	0.0073378026926232635	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06035064123623365	No data	No data	1	0	0	1	1	0	0.8306899999999999	1	-0.8700770993957074	-0.8197920912217607	0	-1	No data	-0.11022999999999997	-1	-1
SLC32A1	0.0036957985468470188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	0	0	0	0	0.9333350000000002	No data	-0.7314023754948948	-0.7993308120411643	0	No data	No data	0	1	0.5
ATXN2	0.009113599358507222	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.07495589460438457	No data	No data	No data	0	0	0	0	0	0.549785	No data	-0.7118149614503022	-0.8594703778600057	0	No data	No data	0	-1	-1
CSNK1D	0.005174117965585825	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04255515583281347	No data	No data	No data	1	0	1	1	0	0.8433750000000003	1	-0.8484059178995624	-0.668831098202535	0	-1	No data	-0.6024100000000001	-1	-1
COL9A3	0.002057939383610841	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.016925770101596033	No data	No data	0	1	0	0	0	No data	No data	-0.20087518232965196	-0.04168209534644057	0	No data	No data	0	0.5	0
NMS	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	1	0	0	0	0	No data	0.7051469056053346	No data	0	No data	No data	No data	No data	No data
PRKN	0.024384242243620537	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.20055113459804108	No data	No data	No data	0	0	0	0	0	0.17204499999999995	No data	-0.061366951448218354	-0.8687053681675652	0	No data	No data	0	0.5	0
LTN1	0.03031293968123924	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2493124201005258	No data	0	0	0	0	0	0.2723649999999999	No data	-0.6718066263804959	-0.7161803899947857	0	No data	No data	No data	-1	-1
NPC1	0.05513581880898677	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2050988607579692	No data	0.4021964613457233	No data	0	0	1	1	0	0.31925000000000026	0	-0.5148989372785997	-0.9722332812757206	0	No data	No data	0	-1	-1
SLPI	0.02112005144024027	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.17370440454090053	No data	No data	No data	0	1	0	0	0	0	No data	0.6897270264638466	-0.5418692114809672	0	No data	No data	0	0.75	0
P2RX6	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	0	0	No data	0.23442383829964575	No data	0	-1	No data	0	0.75	0
CDK5	0.008500336657748143	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06991204172533642	No data	No data	0.75	1	0	1	1	0	0.9828749999999999	1	-0.41998332986038756	-0.7026084872829225	0	No data	No data	-0.023972499999999997	0.5	-1
CD200	0.0044349582562164215	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03647584785669726	No data	No data	0.5	1	0	0	0	0	0	No data	-0.42290060429256093	-0.29396872528086954	0	No data	No data	0	0.5	-1
NGFR	0.04420914221738403	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	0.3590439290694234	No data	1	0	1	1	0	0.6018749999999997	No data	-0.38174619712440094	-0.9478243373980951	0	No data	No data	0	-1	0
ENSG00000261329	0.0016021128307537194	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.013176769765966318	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data
PGR	0.0018478992734235094	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.015198269940290528	No data	No data	1	0	0	1	1	1	0.008574999999999732	0	-0.5358408001667014	-0.8141382146234721	0	-1	No data	0	0.75	0
PYCARD	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	0	0	No data	0.9189414461346115	-0.20169378260672305	0	No data	No data	0	0.5	0
CCDC88A	0.0025956614034417314	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.02134832956020086	No data	No data	1	0	0	0	0	0.7220750000000002	No data	-0.957178578870598	-0.857673463566331	0	No data	No data	0	0.5	-1
SP3	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	0	0	0	0	0	0.8399500000000003	No data	-0.9446759741612836	-0.7722737357984829	0	No data	No data	0	-1	-1
SPINK1	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	0	1	0	0	0	0	No data	0.27422379662429663	-0.5455598980079707	0	No data	No data	No data	1	0
TBRG1	0.0012906706296659462	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.010615275905881115	No data	No data	0	0	0	0	0	0.20924499999999996	No data	-0.05594915607418216	-0.5643863166224006	0	No data	No data	No data	-1	-1
GNAO1	0.03204257340116364	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.26353800076463774	No data	1	0	0	1	0	0.6186450000000001	No data	-0.8094394665555324	-0.9492989975580052	0	No data	No data	-0.30791	0.5	0
CCNT2	0.0010330206218997706	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.00849620241282561	No data	No data	1	0	1	1	0	0.349315	No data	-0.6963950823088143	-0.6077572177715218	0	No data	No data	0	-1	-1
FUS	0.013637997372475869	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.11216735051140272	No data	No data	No data	0	0	0	0	0	0.7528500000000001	No data	-0.8428839341529486	-0.8903334471190985	0	No data	-1	0	-1	-1
IQSEC2	0.03207953138663212	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2638419661634435	No data	0	0	0	0	0	0.9193550000000001	No data	-0.9548864346738903	-0.720012644525361	0	No data	No data	0	0.5	-1
NCAM1	0.0036957985468470188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	0.5	1	1	0	0	1	0.5163150000000002	No data	-0.9055011460720983	-0.30393197801176275	No data	No data	No data	0	0.5	0
EMC2	0.0012022128449967649	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.009887744211346925	No data	No data	0	0	0	0	0	0.8653199999999999	No data	-0.29620754323817466	No data	0	No data	No data	No data	-1	-1
MAOB	0.2693563476688781	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.42555155832813474	No data	No data	No data	No data	No data	No data	0.3503836104842623	No data	No data	1	0	0	1	1	1	0.4326900000000002	0	-0.9425922067097312	-0.20744991348439518	0	-1	No data	-0.3076924999999999	0.5	0
SIRT1	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	0.5	0	0	1	1	0	0.31057500000000005	No data	-0.4942696395082309	-0.9715639855706176	0	-1	No data	0	-1	-1
GNL3	0.0017791182657426084	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.014632572265891394	No data	No data	0	0	0	0	0	0	No data	0.41508647634923945	-0.6792774880862253	-1	No data	No data	0	-1	-1
NIBAN1	0.0036957985468470188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	1	0	0	0	0	0	No data	0.3932069181079392	-0.6914120647263794	0	No data	No data	0	0.5	0
KCNMA1	0.04259223035313846	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.35030492385375633	0.75	1	0	1	1	0	0.9231400000000001	No data	-0.7897478641383622	-0.8244642795500706	0	-1	No data	0	0.5	0
ZNF592	0.006714034026772082	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.05522038078305557	No data	No data	No data	0	0	0	0	0	0.38042500000000035	No data	-0.9551989997916233	-0.022060910089015118	0	No data	No data	0	-1	-1
JAKMIP3	0.0020525244202878163	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01688123408413896	No data	No data	0	0	0	0	0	0.71631	No data	-0.6278391331527402	No data	0	No data	No data	-0.04846249999999994	0.5	0.5
KDR	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	1	0	0	1	1	1	0.2957250000000002	1	-0.8257970410502188	-0.90416056075311	0	-1	-1	0	-1	0
GALNT7	0.0014477791051389197	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01190743346797705	No data	No data	0	0	0	0	0	0.7564700000000002	No data	-0.325484475932486	No data	0	No data	No data	0	0.5	-1
VN1R1	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	0	0	No data	No data	No data	0	No data	No data	0	0.5	0
HHIP	0.002652124130733352	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.021812714055224357	No data	No data	0	1	0	0	1	0.7142850000000003	No data	-0.7140029172744322	-0.6804687971247194	0	No data	No data	0	0.5	0
LIFR	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	1	1	0	0	0	0	No data	-0.25098978953948736	-0.8982530064714536	0	No data	No data	0	-1	0
FRMD5	0.0015982342070918114	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01314486955892675	No data	No data	0	0	0	0	0	0.9210549999999997	No data	-0.817774536361742	-0.7094088086305494	0	No data	No data	0	0.5	0.5
ENSG00000258593	0.00159640788244608	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.013129848732108084	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data
