symbol	globalScore	gwasCredibleSets	geneBurden	eva	genomicsEngland	gene2Phenotype	uniprotLiterature	uniprotVariants	orphanet	clingen	cancerGeneCensus	intogen	evaSomatic	cancerBiomarkers	chembl	crisprScreen	crispr	slapenrich	progeny	reactome	sysbio	europepmc	expressionAtlas	impc	maxClinicalTrialPhase	isInMembrane	isSecreted	hasLigand	hasSmallMoleculeBinder	hasPocket	mouseOrthologMaxIdentityPercentage	hasHighQualityChemicalProbes	geneticConstraint	mouseKoScore	geneEssentiality	hasSafetyEvent	isCancerDriverGene	paralogMaxIdentityPercentage	tissueSpecificity	tissueDistribution
FHIT	0.40575286541906774	0.66439299955269	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	No data	1	0	1	1	0	0.5578249999999997	No data	0.5798082933944573	-0.69100696481111	0	No data	-1	0	1	-1
NT5C2	0.40740604566687744	0.6631633747209027	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.13977269592776712	No data	No data	No data	0	0	0	0	0	0.9643500000000003	No data	-0.25307355699103984	-0.43428573990479	0	-1	-1	0	-1	-1
NPAS3	0.4180104250901635	0.6629850399462055	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.4922073699793863	No data	No data	No data	0	0	0	0	0	0.6838149999999998	No data	-0.8768493436132527	-0.8254307870609742	0	No data	No data	0	0.5	0
PTN	0.40637395115232483	0.6616878537639065	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.13532877294166692	No data	No data	No data	0	1	0	1	0	0.88095	No data	0.0893936236715982	-0.5355797035880374	0	No data	No data	0	0.5	0
BNIP3L	0.4206171746029824	0.6606213165363384	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6252399383769518	No data	No data	No data	0	0	0	0	0	0.8401800000000001	No data	-0.1877474473848718	-0.10843390742504261	0	No data	No data	0	-1	-1
PCDH17	0.40379126417732286	0.6603008574222199	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.07810222052649297	No data	No data	No data	1	0	0	0	0	0.9050899999999998	No data	-0.6258595540737654	No data	0	No data	No data	0	0.5	0
CARMIL1	0.39913212955210026	0.6559341149749853	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	1	0	0	0	0	0.47483500000000023	No data	-0.6727443217336946	No data	0	No data	No data	0	-1	0
PDE4B	0.42153443336356167	0.6474224477180784	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.07599134970145263	No data	No data	No data	No data	No data	No data	0.7505240689559232	No data	No data	1	0	0	1	1	1	0.8573349999999997	1	-0.6331527401541988	-0.7028487395236738	0	-1	No data	-0.24932000000000015	0.5	-1
IMMP2L	0.394025613121697	0.6460693388480256	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.041457503003792494	No data	No data	No data	0	0	0	0	0	0.5714300000000001	No data	0.35038549697853716	0	0	No data	No data	0	-1	-1
C11orf87	0.3925073035233637	0.6431961235858761	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	0.035462154980502564	No data	No data	0	0	0	0	0	0.36548000000000014	No data	0.3924775994998959	No data	0	No data	No data	No data	1	0.5
MRTFA	0.3933549515826218	0.638336919498202	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.174042143872907	No data	No data	No data	0	0	0	0	0	0.3258949999999999	No data	-0.8122525526151282	-0.8732150247104367	0	No data	No data	0	-1	-1
FANCL	0.3894551630986583	0.638040464868914	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.051674117796987794	No data	No data	No data	0	0	0	0	0	0	No data	0.6928526776411752	-0.7308696002726439	0	No data	No data	No data	-1	-1
CNOT1	0.38823198381106844	0.6380042029128637	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	0	0.9705399999999997	No data	-0.9996874348822672	No data	-1	No data	No data	No data	-1	-1
RBKS	0.387060737491597	0.6366855224513107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	1	0.31677000000000033	No data	0.633673682017087	0	0	No data	No data	0	0.5	-1
SF3B1	0.3894350083020072	0.6348747794544792	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.11432476388418543	No data	No data	No data	0	0	0	0	0	1	No data	-0.9948947697436966	-0.55892245000588	-1	No data	-1	No data	-1	-1
KCNG2	0.3850282638962682	0.6333422577190192	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	0	0	0	0.38840999999999964	No data	-0.3005834548864347	-0.7070379332925244	0	No data	No data	0	0.5	1
PCGF3	0.39644106380605537	0.6318500738229388	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.4053074627676678	No data	0	0	0	0	0	0.8760350000000002	No data	-0.7056678474682225	-0.17071332828371644	0	No data	No data	0	-1	-1
NLGN4X	0.38549945709875055	0.6295204633470578	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.09193742821766916	No data	No data	No data	1	0	0	0	0	No data	No data	-0.8255886643050636	-0.12511711754295884	0	No data	No data	-0.9417899999999999	0.5	0
PODXL	0.38266557850381905	0.6283919407586502	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.021277577916406734	No data	No data	No data	1	0	0	0	0	0	No data	-0.2749531152323401	-0.7757504990048697	0	No data	No data	No data	0.5	0
QPCT	0.38039124942846325	0.6244988594271482	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.024317231904464845	No data	No data	No data	0	1	1	1	1	0.0997250000000001	No data	0.6383621587830799	No data	0	No data	No data	0	0.5	0
PLK2	0.37816157560566044	0.6220470768899101	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	1	1	0	0.8321150000000003	1	-0.9109189414461346	0	0	No data	No data	0	-1	-1
ARRDC3	0.37743212060756487	0.6208471788078235	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.90338	No data	-0.7759949989581163	-0.8466418195768723	0	No data	No data	0	-1	-1
MRPS30	0.37791837704914244	0.6201272067372297	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	0	0	0	0	0	No data	0.23702854761408632	No data	0	No data	No data	No data	-1	-1
STAG1	0.37782446288997873	0.6200487164263002	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.028876712886552	No data	No data	No data	0	0	0	0	0	0.9682049999999996	No data	-0.9669722858928943	-0.9161912258655691	0	No data	No data	-0.28656499999999985	-1	-1
TYW5	0.3964602636796467	0.619453861957249	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6538633467644991	No data	No data	No data	0	0	0	0	1	0.4603200000000001	No data	0.38455928318399657	No data	0	No data	No data	0	-1	0
GALNT10	0.37643902917946465	0.6183861574536953	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01654922726831635	No data	No data	No data	1	0	0	1	1	0.76783	No data	-0.3366326317982913	No data	0	No data	No data	-0.28275250000000013	0.5	-1
BAG5	0.3738927509898199	0.6138093229467231	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.024317231904464845	No data	No data	No data	0	0	0	0	0	0.5637599999999999	No data	0.30350072931860805	-0.9008093468109548	0	No data	No data	0	1	-1
LUZP2	0.3751513825207692	0.6136759271019965	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06839221473130737	No data	No data	No data	1	1	0	0	0	0.14739999999999967	No data	0.37038966451344035	No data	0	No data	No data	No data	0.75	0.5
ARL14EP	0.37297807376559916	0.6120007829683529	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	0	0	0	0	0.6346150000000002	No data	-0.2670347989164409	No data	0	No data	No data	0	-1	-1
NRBF2	0.3707375694806888	0.6098351505421443	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.425085	No data	0.18222546363825787	-0.7466599561885767	0	No data	No data	No data	-1	-1
NAA11	0.36937030629820733	0.6075861064274967	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	No data	No data	0.375390706397166	No data	0	No data	No data	-0.5742349999999998	0.75	0.5
PCCB	0.36886864539693465	0.6055534942256483	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.024148362238461615	No data	No data	No data	0	0	0	0	0	0.62894	No data	-0.020316732652636005	-0.7187555061702777	0	No data	No data	0	0.5	-1
DUSP26	0.36797815993003063	0.6052961313618378	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	1	0	0.8341250000000002	No data	0.3737236924359242	-0.14234600145577203	0	No data	No data	0	0.75	0
KCNB1	0.36964731628266645	0.6008690277542175	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.14345478126974226	No data	No data	1	1	0	0	1	0	0.66783	No data	-0.9616586788914357	-0.30530190699284115	0	No data	No data	-0.12296000000000014	1	0
SPHKAP	0.3642552896439218	0.599172292430277	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	-0.7340070848093353	-0.20744991348439518	0	No data	No data	0	0.75	0.5
MDK	0.36604103841918656	0.5990700595800861	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	No data	0	1	0	1	0	0.3006999999999998	No data	-0.05084392581787878	-0.8767573785120047	0	No data	No data	0	0.5	-1
NCAM1	0.38498765174652005	0.5970583787108436	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.7243415021129286	No data	No data	0.5	1	1	0	0	1	0.5163150000000002	No data	-0.9055011460720983	-0.30393197801176275	No data	No data	No data	0	0.5	0
WBP1L	0.3650679360789505	0.5960382664702435	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.08941535277782559	No data	No data	No data	0	0	0	0	0	0.42148499999999983	No data	-0.5286518024588456	-0.833231017482138	0	No data	No data	0	-1	-1
SGCD	0.3612212618178261	0.5941815470394933	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.706895	No data	-0.11002292144196713	-0.9421853406626918	0	No data	No data	0	0.5	0
TBC1D5	0.3599699948904827	0.5915153771589807	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	0	0.4859250000000003	No data	0.07043133986247141	0	0	No data	No data	0	-1	-1
FCGR2A	0.3595647227267915	0.5893289082292521	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04255515583281347	No data	No data	No data	1	0	0	0	0	0	No data	0.49468639299854145	-0.9111105592264029	0	No data	No data	-0.6372250000000002	0.5	-1
GIGYF2	0.35863873166235416	0.5890215848368496	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	0	0	0	1	0	0.7151649999999996	No data	-0.9909356115857471	-0.8016156011488176	0	No data	No data	0	-1	-1
CYP26B1	0.35924504786051253	0.5887122154678176	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.044372193439008216	No data	No data	No data	0	0	1	1	0	0.8144550000000003	No data	-0.7707855803292353	-0.9048819097692264	0	No data	No data	0	0.5	0
PLCB2	0.3572481284170457	0.5876460442875523	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	1	0.3037999999999997	No data	-0.07063971660762658	-0.21536293040829296	0	No data	No data	0	0.5	0
